0.0075925,0.015325,0.99908,0.00041403,0.00093606,0.00082806,0.00064804,0.0011341,0.0010081,0.00081005,0.00041403,0.00093606,0.00043203,0.00077405,0.00082806,0.0011341,0.00081005,1,0,0
0.0048609,0,0.95545,0.00069289,0.00073248,0.00069289,0.00011878,0.00041573,0.00053451,0.00098984,0.00069289,0.00073248,0.0005939,0.00073248,0.00069289,0.00041573,0.00098984,1,0,0
0.014554,0.018149,0.99936,0.00062755,0.0014703,0.00078892,0.0010399,0.0011117,0.00096822,0.0011475,0.00062755,0.0014703,0.00095029,0.0016854,0.00078892,0.0011117,0.0011475,1,0,0
0.032585,0.055917,0.99775,0.00094537,0.0020609,0.00081301,0.00068066,0.0017017,0.0010777,0.0010588,0.00094537,0.0020609,0.001437,0.0017584,0.00081301,0.0017017,0.0010588,1,0,0
0.00050328,0,0.96293,0.00034393,0.00078341,0.0002484,0.00017197,0.0011082,0.0005159,0.00055412,0.00034393,0.00078341,0.00015286,0.00074519,0.0002484,0.0011082,0.00055412,1,0,0
2.3833e-05,0,0.92385,0.0010289,0.0016798,0.0015118,0.00025196,0.0017848,0.00075589,0.0017638,0.0010289,0.0016798,0.0014278,0.00092387,0.0015118,0.0017848,0.0017638,1,0,0
0.0012149,0,0.89659,0.0003189,0.00079724,0.00061786,0.00011959,0.00091682,0.00077731,0.00051821,0.0003189,0.00079724,0.00041855,0.00045841,0.00061786,0.00091682,0.00051821,1,0,0
0,0,0.97998,0.00026894,0.0013063,0.00048024,0.00036499,0.0011334,0.00040341,0.0009797,0.00026894,0.0013063,0.00042261,0.00055708,0.00048024,0.0011334,0.0009797,1,0,0
0.015203,0.028795,0.99909,0.0013462,0.0022558,0.0015463,0.0011279,0.0019283,0.0011825,0.0021284,0.0013462,0.0022558,0.0012189,0.0022194,0.0015463,0.0019283,0.0021284,1,0,0
0.036091,0.041282,0.99861,0.00079158,0.0019882,0.00073635,0.00090203,0.0020066,0.00079158,0.0017857,0.00079158,0.0019882,0.00090203,0.0022643,0.00073635,0.0020066,0.0017857,1,0,0
0.014117,0.043474,0.99864,0.0009324,0.0018831,0.00065816,0.0012798,0.0018282,0.0012066,0.0019014,0.0009324,0.0018831,0.00080442,0.0013163,0.00065816,0.0018282,0.0019014,1,0,0
0.013401,0.027466,0.99936,0.00066082,0.00069654,0.00032148,0.0006251,0.000893,0.00094658,0.000893,0.00066082,0.00069654,0.00078584,0.0011252,0.00032148,0.000893,0.000893,1,0,0
0.023357,0.039181,0.99844,0.0013752,0.0022487,0.0010965,0.0013752,0.0021,0.0017283,0.0014867,0.0013752,0.0022487,0.0013752,0.0015239,0.0010965,0.0021,0.0014867,1,0,0
2.312e-05,0,0.95245,0.00062098,0.0013622,0.00024038,0.00048076,0.0012019,0.00080127,0.00062098,0.00062098,0.0013622,0.00058092,0.0008814,0.00024038,0.0012019,0.00062098,1,0,0
0.015162,0.042421,0.99879,0.0021201,0.0023452,0.0013696,0.0017824,0.0024578,0.0016886,0.0025704,0.0021201,0.0023452,0.0013884,0.0020638,0.0013696,0.0024578,0.0025704,1,0,0
0.012105,0.012778,0.99972,0.00074783,0.0011826,0.0006087,0.0011304,0.001113,0.00086957,0.001113,0.00074783,0.0011826,0.00078261,0.0012522,0.0006087,0.001113,0.001113,1,0,0
2.1905e-05,0,0.96373,0.0006766,0.0008955,0.0007562,0.0012139,0.000796,0.000796,0.0009751,0.0006766,0.0008955,0.0004577,0.0020895,0.0007562,0.000796,0.0009751,1,0,0
0.024697,0,0.88019,0.00021554,0.00082297,0.00047027,0.00011757,0.00058784,0.00023513,0.0003527,0.00021554,0.00082297,0.0003527,0.00039189,0.00047027,0.00058784,0.0003527,1,0,0
0.0078468,0,0.8941,0.00084279,0.00092924,0.0011886,0.00056186,0.0012318,0.00066991,0.0017072,0.00084279,0.00092924,0.00088602,0.00097246,0.0011886,0.0012318,0.0017072,1,0,0
0.032379,0.052245,0.99747,0.0017538,0.001811,0.0015822,0.00087688,0.0022875,0.0011819,0.002421,0.0017538,0.001811,0.0014678,0.0026497,0.0015822,0.0022875,0.002421,1,0,0
0.0012748,0,0.93043,0.0016535,0.0018928,0.0014359,0.00052214,0.0013489,0.0010878,0.0015664,0.0016535,0.0018928,0.0012618,0.001784,0.0014359,0.0013489,0.0015664,1,0,0
0,0,0.94283,0.00079413,0.00098782,0.00063917,0.00077476,0.0011234,0.00060044,0.0010266,0.00079413,0.00098782,0.00027116,0.0016851,0.00063917,0.0011234,0.0010266,1,0,0
0.018652,0.012403,0.99913,0.0010394,0.0017741,0.0010035,0.0012902,0.0022041,0.00064512,0.0019533,0.0010394,0.0017741,0.0005376,0.0018099,0.0010035,0.0022041,0.0019533,1,0,0
0.020305,0.036614,0.99822,0.00099917,0.0016402,0.0010934,0.0019229,0.0016967,0.0013951,0.0014705,0.00099917,0.0016402,0.0012065,0.0014893,0.0010934,0.0016967,0.0014705,1,0,0
0.00017471,0,0.82707,0.00034641,0.00051961,0.00042339,0.0001732,0.00082753,0.00046188,0.00084678,0.00034641,0.00051961,0.00026943,0.00061584,0.00042339,0.00082753,0.00084678,1,0,0
0.021406,0.051516,0.99789,0.0011527,0.0016251,0.0015306,0.0010015,0.0014361,0.0015873,0.0016251,0.0011527,0.0016251,0.0012849,0.0019463,0.0015306,0.0014361,0.0016251,1,0,0
0.020943,0.035701,0.99822,0.0010445,0.0013056,0.0014176,0.00065282,0.0021636,0.00083935,0.0013616,0.0010445,0.0013056,0.0012124,0.0015854,0.0014176,0.0021636,0.0013616,1,0,0
0.060086,0.079378,0.99503,0.0015003,0.0014418,0.001208,0.00062349,0.00097421,0.0013834,0.0022212,0.0015003,0.0014418,0.0017731,0.001812,0.001208,0.00097421,0.0022212,1,0,0
0,0,0.94094,0.0013826,0.00092834,0.00043454,0.00027653,0.0011851,0.00086909,0.00090859,0.0013826,0.00092834,0.00041479,0.00067157,0.00043454,0.0011851,0.00090859,1,0,0
0.087863,0,0.91955,0.0012099,0.0013329,0.0009023,0.00079977,0.00079977,0.00086129,0.0013945,0.0012099,0.0013329,0.00053318,0.0018046,0.0009023,0.00079977,0.0013945,1,0,0
0,0,0.98231,0.00078929,0.002289,0.00059197,0.0010458,0.0019732,0.00088796,0.0014207,0.00078929,0.002289,0.001105,0.0018746,0.00059197,0.0019732,0.0014207,1,0,0
0.0015274,0,0.92801,0.00095944,0.0014711,0.0005117,0.00081019,0.0014925,0.001194,0.0013859,0.00095944,0.0014711,0.00072491,0.00085283,0.0005117,0.0014925,0.0013859,1,0,0
0.01274,0,0.92029,0.00046286,0.00036224,0.00038236,0.00044273,0.00088547,0.00072447,0.00054335,0.00046286,0.00036224,2.0124e-05,0.0012477,0.00038236,0.00088547,0.00054335,1,0,0
0.00031756,0,0.93115,0.00044941,0.0013482,0.00091925,0.00081711,0.0012257,0.001144,0.00069455,0.00044941,0.0013482,0.00085797,0.00075583,0.00091925,0.0012257,0.00069455,1,0,0
2.1676e-05,0,0.9678,0.0013507,0.0013091,0.0015169,0.00047794,0.001226,0.00099744,0.0018702,0.0013507,0.0013091,0.0015377,0.0017663,0.0015169,0.001226,0.0018702,1,0,0
0.00026411,0,0.92613,0.0010192,0.0010608,0.0006864,0.0012688,0.001144,0.0010192,0.0015808,0.0010192,0.0010608,0.0012272,0.0018512,0.0006864,0.001144,0.0015808,1,0,0
0.014284,0.016956,0.99949,0.0010266,0.0010974,0.0010089,0.00092042,0.0012921,0.0010443,0.0011859,0.0010266,0.0010974,0.0010797,0.0016284,0.0010089,0.0012921,0.0011859,1,0,0
0.00045093,0,0.95113,0.00074359,0.0013597,0.0016784,0.00078608,0.001381,0.0013385,0.002167,0.00074359,0.0013597,0.0015509,0.0017846,0.0016784,0.001381,0.002167,1,0,0
0.020672,0.02261,0.99908,0.001212,0.0020803,0.0010673,0.00097683,0.0011215,0.0010673,0.0020984,0.001212,0.0020803,0.00090447,0.0018089,0.0010673,0.0011215,0.0020984,1,0,0
0.0013653,0,0.98787,0.00086392,0.0013631,0.00086392,0.00049915,0.00038397,0.00080633,0.0018622,0.00086392,0.0013631,0.0011903,0.00094071,0.00086392,0.00038397,0.0018622,1,0,0
0.022859,0.013916,0.99941,0.00086941,0.0017566,0.00090489,0.0012065,0.0015082,0.00095812,0.0014904,0.00086941,0.0017566,0.00062101,0.0016324,0.00090489,0.0015082,0.0014904,1,0,0
0.00022525,0,0.85219,0.00049589,0.0014463,0.0010124,0.00022728,0.0016943,0.00068184,0.00099177,0.00049589,0.0014463,0.00084714,0.0012604,0.0010124,0.0016943,0.00099177,1,0,0
0.00058532,0,0.94213,0.00040785,0.0010487,0.0010099,0.00050495,0.00073801,0.00062148,0.00073801,0.00040785,0.0010487,0.00034958,0.00099048,0.0010099,0.00073801,0.00073801,1,0,0
0.025412,0.0081779,0.99965,0.00047086,0.00062782,0.00024415,0.00073245,0.00045342,0.00043598,0.00043598,0.00047086,0.00062782,0.00027903,0.00050574,0.00024415,0.00045342,0.00043598,1,0,0
9.5429e-05,0,0.93211,0.00086635,0.0011166,0.00057757,0,0.00057757,0.00061607,0.0010589,0.00086635,0.0011166,0.00046205,0.0008471,0.00057757,0.00057757,0.0010589,1,0,0
0.054651,0.11204,0.99191,0.0012554,0.0026342,0.0017287,0.00094666,0.0023667,0.0022843,0.0020785,0.0012554,0.0026342,0.0020991,0.0018727,0.0017287,0.0023667,0.0020785,1,0,0
0.016287,0.060575,0.99775,0.00044098,0.00090033,0.00090033,0.00062472,0.0009922,0.00079009,0.0005696,0.00044098,0.00090033,0.00073497,0.0011576,0.00090033,0.0009922,0.0005696,1,0,0
0.0005991,0,0.84775,0.00020705,0.0010767,0.00045551,0.00022776,0.0013665,0.00072468,0.00057974,0.00020705,0.0010767,0.00078679,0.001263,0.00045551,0.0013665,0.00057974,1,0,0
0.0085634,0,0.95347,0.00056306,0.0006213,0.00042715,0.00060189,0.00066013,0.0006213,0.00089312,0.00056306,0.0006213,0.00027182,0.00097078,0.00042715,0.00066013,0.00089312,1,0,0
0.00012178,0,0.93054,0.00023325,0.00099132,0.00069976,0.00034988,0.0011274,0.00083582,0.0012051,0.00023325,0.00099132,0.00079695,0.0010108,0.00069976,0.0011274,0.0012051,1,0,0
0.00027296,0,0.92211,0.00031063,0.00099015,0.00075717,0.00048537,0.00060185,0.00027181,0.00077659,0.00031063,0.00099015,0.00056303,0.00060185,0.00075717,0.00060185,0.00077659,1,0,0
0,0,0.86924,0.0010311,0.00087549,0.00093386,0.00015564,0.00099222,0.0005253,0.00050584,0.0010311,0.00087549,0.00083658,0.00060312,0.00093386,0.00099222,0.00050584,1,0,0
0.00013931,0,0.95142,0.00065298,0.0015304,0.00069379,0.0010815,0.00085704,0.00077542,0.0015916,0.00065298,0.0015304,0.00077542,0.0012447,0.00069379,0.00085704,0.0015916,1,0,0
0,0,0.95208,0.00042962,0.0010229,0.00085924,0.0002455,0.001207,0.00075695,0.00059328,0.00042962,0.0010229,0.00057282,0.0010843,0.00085924,0.001207,0.00059328,1,0,0
0.00032543,0,0.94636,0.0016291,0.0019464,0.0014598,0.00076164,0.002158,0.00099436,0.0018829,0.0016291,0.0019464,0.0011425,0.0017771,0.0014598,0.002158,0.0018829,1,0,0
0.018126,0.01896,0.99917,0.0004662,0.0012193,0.00073517,0.00104,0.0009862,0.00053793,0.0011117,0.0004662,0.0012193,0.00062758,0.00091447,0.00073517,0.0009862,0.0011117,1,0,0
0.014032,0.016354,0.999,0.00089745,0.0014359,0.00053847,0.0020641,0.001418,0.0010051,0.0015257,0.00089745,0.0014359,0.00086155,0.0011846,0.00053847,0.001418,0.0015257,1,0,0
0.00025956,0,0.96061,0.00058405,0.0015306,0.0010875,0.00072503,0.00086601,0.0016716,0.00072503,0.00058405,0.0015306,0.00028196,0.001148,0.0010875,0.00086601,0.00072503,1,0,0
0.0064788,0,0.81191,0.00032605,0.00099851,0.0003668,0.00026491,0.00061134,0.00042793,0.0007336,0.00032605,0.00099851,0.00069285,0.0012023,0.0003668,0.00061134,0.0007336,1,0,0
7.5187e-05,0,0.88707,0.00034699,0.00067357,0.00069398,0.00046946,0.00046946,0.00085727,0.00085727,0.00034699,0.00067357,0.0008981,0.00034699,0.00069398,0.00046946,0.00085727,1,0,0
0.022017,0.043733,0.99883,0.00098135,0.0016664,0.0010184,0.001148,0.00088877,0.001185,0.0012591,0.00098135,0.0016664,0.0010924,0.00090728,0.0010184,0.00088877,0.0012591,1,0,0
0.0025938,0,0.83915,0.00028461,0.0013136,0.00059112,0.00056922,0.001029,0.0010728,0.0011603,0.00028461,0.0013136,0.00050354,0.0010071,0.00059112,0.001029,0.0011603,1,0,0
0.00091874,0,0.8877,0.00055169,0.0013281,0.00014303,0.00030649,0.0014303,0.00051082,0.0012668,0.00055169,0.0013281,0.0011442,0.0012873,0.00014303,0.0014303,0.0012668,1,0,0
0.053626,0.054878,0.99674,0.0015718,0.0021539,0.0017076,0.0015912,0.0023674,0.0010478,0.0016494,0.0015718,0.0021539,0.0016494,0.0022121,0.0017076,0.0023674,0.0016494,1,0,0
0.013775,0.056724,0.99788,0.00054852,0.0013347,0.00080449,0.00036568,0.001481,0.00025598,0.00074964,0.00054852,0.0013347,0.00032911,0.0010605,0.00080449,0.001481,0.00074964,1,0,0
0.046348,0.064664,0.99664,0.0014633,0.0021757,0.0014633,0.0013285,0.0017521,0.0019639,0.0021179,0.0014633,0.0021757,0.0010205,0.0014055,0.0014633,0.0017521,0.0021179,1,0,0
0.05211,0.09705,0.99411,0.001134,0.002349,0.0013567,0.0021667,0.0022477,0.0015997,0.0028552,0.001134,0.002349,0.0011745,0.001863,0.0013567,0.0022477,0.0028552,1,0,0
0.023999,0.032375,0.99855,0.001473,0.0013625,0.0010863,0.00058919,0.0019333,0.00073648,0.0014546,0.001473,0.0013625,0.001252,0.0016939,0.0010863,0.0019333,0.0014546,1,0,0
0.015583,0.019145,0.99934,0.00079723,0.00070865,0.00076179,0.0012224,0.001063,0.00051377,0.0012401,0.00079723,0.00070865,0.00077951,0.0009921,0.00076179,0.001063,0.0012401,1,0,0
0,0,0.87221,0.00015412,0.00131,0.00040457,0.00038531,0.00073208,0.00025045,0.00096327,0.00015412,0.00131,0.00067429,0.00078988,0.00040457,0.00073208,0.00096327,1,0,0
0.098294,0,0.92244,0.00092598,0.0013258,0.0012416,0.0010943,0.0015152,0.0012837,0.0014942,0.00092598,0.0013258,0.0012837,0.0011364,0.0012416,0.0015152,0.0014942,1,0,0
0.0016113,0,0.8763,0.0010249,0.0016354,0.0003925,0.00052334,0.0014174,0.00098125,0.0016136,0.0010249,0.0016354,0.0003707,0.00093764,0.0003925,0.0014174,0.0016136,1,0,0
0.054822,0.19071,0.97635,0.0012314,0.0023332,0.0026357,0.0010586,0.0019228,0.0017499,0.0017499,0.0012314,0.0023332,0.001858,0.0023981,0.0026357,0.0019228,0.0017499,1,0,0
0.021676,0.062629,0.9978,0.00054742,0.0012647,0.00090608,0.0012459,0.0016045,0.0012836,0.0014912,0.00054742,0.0012647,0.00081169,0.0016045,0.00090608,0.0016045,0.0014912,1,0,0
0,0,0.88203,0.0004989,0.00065855,0.00083815,3.9912e-05,0.00073837,0.00055877,0.00057872,0.0004989,0.00065855,0.00047894,0.00085811,0.00083815,0.00073837,0.00057872,1,0,0
0.00012538,0,0.88118,0.0003386,0.00073695,0.0006772,0.00015934,0.0013345,0.0004581,0.0015137,0.0003386,0.00073695,0.00049794,0.0012747,0.0006772,0.0013345,0.0015137,1,0,0
0.014599,0.020354,0.99919,0.0015212,0.0017023,0.0010323,0.0015575,0.0020283,0.0014307,0.0016118,0.0015212,0.0017023,0.00099605,0.0015031,0.0010323,0.0020283,0.0016118,1,0,0
0.022604,0.041541,0.99903,0.00099998,0.0017272,0.00076362,0.00063635,0.00094543,0.00083634,0.0013454,0.00099998,0.0017272,0.00070907,0.0012909,0.00076362,0.00094543,0.0013454,1,0,0
0,0,0.77887,0.00040334,0.00070584,0.0004235,0,0.00058484,0.00032267,0.00048401,0.00040334,0.00070584,0.00048401,0.00056467,0.0004235,0.00058484,0.00048401,1,0,0
0.013076,0.017524,0.9995,0.0011164,0.0010101,0.00037214,0.0010101,0.00099237,0.00077972,0.0014177,0.0011164,0.0010101,0.00088604,0.0010632,0.00037214,0.00099237,0.0014177,1,0,0
0.0035326,0,0.95962,0.00059075,0.0016668,0.00042196,0.00037977,0.00086502,0.00042196,0.00094942,0.00059075,0.0016668,0.00069624,0.0010549,0.00042196,0.00086502,0.00094942,1,0,0
0.014335,0.052184,0.99829,0.0011631,0.0020073,0.0014445,0.0015008,0.0019698,0.0015571,0.0024575,0.0011631,0.0020073,0.0014633,0.0018009,0.0014445,0.0019698,0.0024575,1,0,0
0,0,0.89396,0.00080674,0.0010689,0.0012101,0.00048404,0.0012504,0.00062522,0.0011899,0.00080674,0.0010689,0.00036303,0.00058489,0.0012101,0.0012504,0.0011899,1,0,0
0.020139,0.060288,0.99669,0.00085531,0.0019828,0.00087475,0.0019244,0.001905,0.0013413,0.0019439,0.00085531,0.0019828,0.001108,0.0021188,0.00087475,0.001905,0.0019439,1,0,0
0.016125,0.020545,0.99925,0.0013789,0.0017599,0.001651,0.0025582,0.0020502,0.0021772,0.0024493,0.0013789,0.0017599,0.0012882,0.0019413,0.001651,0.0020502,0.0024493,1,0,0
0.012961,0.086589,0.99541,0.0017055,0.0025092,0.0021367,0.0014506,0.0031365,0.0014114,0.0027248,0.0017055,0.0025092,0.0013722,0.0020191,0.0021367,0.0031365,0.0027248,1,0,0
0.00016967,0,0.9234,0.0012336,0.0016179,0.0010112,0.00058648,0.00095051,0.0010718,0.0021639,0.0012336,0.0016179,0.00066738,0.0015572,0.0010112,0.00095051,0.0021639,1,0,0
0.0094497,0.019254,0.99947,0.00038833,0.00090021,0.00044128,0.0010414,0.00063544,0.00079431,0.0006884,0.00038833,0.00090021,0.00022947,0.00081196,0.00044128,0.00063544,0.0006884,1,0,0
0.00082156,0,0.91803,0.00079581,0.0010203,0.00055095,0.00010203,0.00079581,0.00079581,0.0003673,0.00079581,0.0010203,0.00063257,0.000755,0.00055095,0.00079581,0.0003673,1,0,0
0.016023,0.064955,0.99613,0.00078185,0.0013349,0.00072464,0.0011632,0.0014302,0.0013349,0.0013349,0.00078185,0.0013349,0.00080092,0.0012586,0.00072464,0.0014302,0.0013349,1,0,0
0.0094977,0.010421,0.99933,0.00068876,0.0014128,0.00061812,0.0015011,0.0011126,0.00051216,0.0014305,0.00068876,0.0014128,0.00054748,0.0011303,0.00061812,0.0011126,0.0014305,1,0,0
0.01967,0.039774,0.99855,0.0011062,0.001899,0.0010509,0.0010324,0.0016777,0.00090339,0.001899,0.0011062,0.001899,0.0011246,0.001604,0.0010509,0.0016777,0.001899,1,0,0
0.00052638,0,0.86958,0.00046489,0.00030992,0.00042615,0.00040678,0.00065859,0.00038741,0.0011622,0.00046489,0.00030992,0.00040678,0.00056174,0.00042615,0.00065859,0.0011622,1,0,0
0.024297,0.073347,0.99546,0.0013011,0.0017477,0.0013787,0.00050489,0.0013787,0.0010292,0.0014953,0.0013011,0.0017477,0.001806,0.0017477,0.0013787,0.0013787,0.0014953,1,0,0
9.5018e-05,0,0.92689,0.00060306,0.00076388,0.0014071,0.00040204,0.0015278,0.00058296,0.0012061,0.00060306,0.00076388,0.00078398,0.0010252,0.0014071,0.0015278,0.0012061,1,0,0
0.016276,0.027288,0.99899,0.001419,0.0016556,0.0011825,0.0016919,0.0017101,0.0014918,0.0017647,0.001419,0.0016556,0.0012007,0.0020558,0.0011825,0.0017101,0.0017647,1,0,0
0.021043,0.0086405,0.99969,0.00019066,0.00053731,0.00019066,0.00045065,0.00045065,0.00036398,0.00057197,0.00019066,0.00053731,0.00017333,0.00024266,0.00019066,0.00045065,0.00057197,1,0,0
0.010651,0.014488,0.99972,0.00090179,0.00090179,0.00060697,0.00031216,0.00084976,0.00069369,0.0010579,0.00090179,0.00090179,0.00072837,0.00079774,0.00060697,0.00084976,0.0010579,1,0,0
0.00016647,0,0.92964,0.0013928,0.0016039,0.00078083,8.4414e-05,0.001836,0.0011607,0.0017938,0.0013928,0.0016039,0.00069641,0.00067531,0.00078083,0.001836,0.0017938,1,0,0
0.015159,0.030842,0.99895,0.0010568,0.0014395,0.0012026,0.00071064,0.0014942,0.0012391,0.0015853,0.0010568,0.0014395,0.00054664,0.001567,0.0012026,0.0014942,0.0015853,1,0,0
0.00036827,0,0.92053,0.00080266,0.0013846,0.001204,0.00048159,0.00062206,0.00060199,0.00096319,0.00080266,0.0013846,0.0010635,0.0011237,0.001204,0.00062206,0.00096319,1,0,0
0.021304,0.056301,0.99808,0.00075966,0.0015193,0.00088936,0.00070408,0.0012599,0.0010746,0.0010746,0.00075966,0.0015193,0.00064849,0.00094494,0.00088936,0.0012599,0.0010746,1,0,0
4.8288e-05,0,0.91781,0.00021104,0.00086334,0.00038371,3.8371e-05,0.00026859,0.00047963,0.00059474,0.00021104,0.00086334,0.0001343,0.00047963,0.00038371,0.00026859,0.00059474,1,0,0
0.00089312,0,0.92831,0.00027799,0.0010325,0.00065525,5.9569e-05,0.00061554,0.00059569,0.0011517,0.00027799,0.0010325,0.00057583,0.0008141,0.00065525,0.00061554,0.0011517,1,0,0
0.021992,0.065928,0.99716,0.0007203,0.0014975,0.0011942,0.0010615,0.0013269,0.00094776,0.0010615,0.0007203,0.0014975,0.00085298,0.0016301,0.0011942,0.0013269,0.0010615,1,0,0
0.026353,0,0.90946,0.00013839,0.00063266,0.00039541,0.00047449,0.00090944,0.00055357,0.00023725,0.00013839,0.00063266,0.0005338,0.00043495,0.00039541,0.00090944,0.00023725,1,0,0
0.00045867,0,0.87376,0.00060435,0.001249,0.00038275,0.00024174,0.00054391,0.00026188,0.0012893,0.00060435,0.001249,0.00064464,0.0009871,0.00038275,0.00054391,0.0012893,1,0,0
0.025813,0.11021,0.99286,0.0015282,0.0021717,0.0014478,0.0014478,0.0021314,0.0011059,0.0023325,0.0015282,0.0021717,0.0010657,0.0020309,0.0014478,0.0021314,0.0023325,1,0,0
0.013786,0.010679,0.99971,0.00065933,0.00090224,0.00027761,0.0012319,0.00067668,0.00045112,0.00091959,0.00065933,0.00090224,0.00071138,0.00060727,0.00027761,0.00067668,0.00091959,1,0,0
0.00038596,0,0.92293,0.00022968,0.00093786,0.00045936,0.0004785,0.0008613,0.00059334,0.00024882,0.00022968,0.00093786,0.00017226,0.00051678,0.00045936,0.0008613,0.00024882,1,0,0
0.017628,0.026854,0.99871,0.0013533,0.0019019,0.0011338,0.0011338,0.0016825,0.0011338,0.0013533,0.0013533,0.0019019,0.00056691,0.0012618,0.0011338,0.0016825,0.0013533,1,0,0
0.028769,0.01631,0.99966,0.00050559,0.00052303,0.00074967,0.0006625,0.00073224,0.00069737,0.00078454,0.00050559,0.00052303,0.0006102,0.00081941,0.00074967,0.00073224,0.00078454,1,0,0
0.015999,0.018291,0.99942,0.0010505,0.0016915,0.001282,0.00076563,0.0015847,0.001282,0.0013354,0.0010505,0.0016915,0.0011752,0.0016915,0.001282,0.0015847,0.0013354,1,0,0
0.010141,0,0.90039,0.0006739,0.0006739,0.0006739,0.00012253,0.0006739,0.00075559,0.00081685,0.0006739,0.0006739,0.0009598,0.00091896,0.0006739,0.0006739,0.00081685,1,0,0
0.00045075,0,0.86917,0.0010217,0.0010012,0.00036781,0.00075604,0.00057214,0.00016347,0.0016551,0.0010217,0.0010012,0.00051084,0.00085821,0.00036781,0.00057214,0.0016551,1,0,0
0,0,0.93842,0.0012813,0.0016016,0.0017297,0.00029897,0.0014308,0.0018792,0.001623,0.0012813,0.0016016,0.00091825,0.001687,0.0017297,0.0014308,0.001623,1,0,0
0,0,0.96634,0.0011345,0.0010171,0.00048899,0.00048899,0.0010562,0.0012909,0.0011931,0.0011345,0.0010171,0.0008215,0.00095842,0.00048899,0.0010562,0.0011931,1,0,0
0.0015817,0,0.90382,0.00025897,0.0013546,0.00039841,0.00037849,0.00089643,0.00077691,0.00049802,0.00025897,0.0013546,0.00033865,0.00073707,0.00039841,0.00089643,0.00049802,1,0,0
0.036274,0.052107,0.99747,0.001451,0.0021001,0.0014892,0.0017947,0.0023293,0.0019856,0.0021765,0.001451,0.0021001,0.0015847,0.0022911,0.0014892,0.0023293,0.0021765,1,0,0
0.011957,0,0.88204,0.00072947,0.00094634,0.0007689,0.00037459,0.00070975,0.00070975,0.0010843,0.00072947,0.00094634,0.00027601,0.00090691,0.0007689,0.00070975,0.0010843,1,0,0
0.013576,0.022765,0.99909,0.0017575,0.00183,0.0013045,0.001069,0.0021199,0.0011052,0.0023735,0.0017575,0.00183,0.001377,0.0014495,0.0013045,0.0021199,0.0023735,1,0,0
0.013379,0.027091,0.99922,0.0011092,0.0023638,0.0012183,0.0011819,0.001691,0.00094551,0.001891,0.0011092,0.0023638,0.0014728,0.0016365,0.0012183,0.001691,0.001891,1,0,0
0.046979,0.044278,0.99791,0.0009118,0.0018046,0.0010828,0.0011018,0.0022035,0.0012347,0.0021085,0.0009118,0.0018046,0.0015387,0.0022415,0.0010828,0.0022035,0.0021085,1,0,0
0,0,0.91399,0.00061165,0.0010852,0.00039461,0.00023677,0.0011444,0.00069057,0.0011049,0.00061165,0.0010852,0.00061165,0.00092734,0.00039461,0.0011444,0.0011049,1,0,0
0.00013717,0,0.98799,0.0015036,0.0020504,0.001445,0.0005663,0.001738,0.00093732,0.0020504,0.0015036,0.0020504,0.0011912,0.0021676,0.001445,0.001738,0.0020504,1,0,0
0.011148,0.018777,0.99927,0.0010267,0.0020533,0.0010267,0.001531,0.0019813,0.00086455,0.0019993,0.0010267,0.0020533,0.00095461,0.0018912,0.0010267,0.0019813,0.0019993,1,0,0
0.001465,0,0.84723,0.00035386,0.0009043,0.00045215,0.00029488,0.00031454,0.00035386,0.00062908,0.00035386,0.0009043,0.00025556,0.00047181,0.00045215,0.00031454,0.00062908,1,0,0
0.013965,0.01496,0.99933,0.001191,0.0019554,0.0012977,0.0010844,0.0021332,0.0014221,0.0020799,0.001191,0.0019554,0.0011733,0.0022043,0.0012977,0.0021332,0.0020799,1,0,0
0.0017302,0,0.8304,0.00028064,0.00040092,0.00050115,0.00022051,0.00090207,0.00036083,0.00086197,0.00028064,0.00040092,0.00060138,0.00098225,0.00050115,0.00090207,0.00086197,1,0,0
0.022716,0.066287,0.99713,0.0014748,0.0017047,0.00047884,0.0005363,0.0018387,0.0013216,0.0014365,0.0014748,0.0017047,0.0013024,0.0013024,0.00047884,0.0018387,0.0014365,1,0,0
2.4152e-05,0,0.92457,0.0009583,0.00070831,0.00035415,0.00047915,0.00070831,0.00064581,0.00070831,0.0009583,0.00070831,0.00070831,0.0013333,0.00035415,0.00070831,0.00070831,1,0,0
0.0126,0.017614,0.99924,0.00048388,0.0010574,0.0011649,0.0016488,0.001147,0.00094983,0.0013083,0.00048388,0.0010574,0.00057348,0.0013441,0.0011649,0.001147,0.0013083,1,0,0
0.0002392,0,0.91444,0.0012262,0.0012896,0.0014376,0.00061308,0.0019027,0.0012684,0.0021352,0.0012262,0.0012896,0.0014587,0.0025791,0.0014376,0.0019027,0.0021352,1,0,0
0,0,0.8682,0.00078447,0.000861,0.00061227,0.00070794,0.0009184,0.00021047,0.0006314,0.00078447,0.000861,0.00072707,0.0006888,0.00061227,0.0009184,0.0006314,1,0,0
0.025979,0.019858,0.99953,0.0010259,0.0010259,0.00056601,0.00022994,0.0010966,0.00070751,0.00097283,0.0010259,0.0010259,0.00063676,0.0012205,0.00056601,0.0010966,0.00097283,1,0,0
0.00070145,0,0.85352,0.00048495,0.00080825,0.0006466,0.00030309,0.0006466,0.00074763,0.0010911,0.00048495,0.00080825,0.00030309,0.001273,0.0006466,0.0006466,0.0010911,1,0,0
